2023-11-02 10:19:33.371096,20.0,78.0
2023-11-02 10:19:43.897079,20.0,78.0
2023-11-02 10:19:54.423193,20.0,78.0
2023-11-02 10:20:04.948876,20.0,78.0
2023-11-02 10:20:15.474788,20.0,78.0
2023-11-02 10:20:26.000779,20.0,78.0
2023-11-02 10:20:36.526731,20.0,78.0
2023-11-02 10:20:47.052907,20.0,78.0
2023-11-02 10:20:57.582221,20.0,78.0
2023-11-02 10:21:08.108076,20.0,78.0
2023-11-02 10:21:18.634016,20.0,78.0
2023-11-02 10:21:29.160004,20.0,78.0
2023-11-02 10:21:39.686189,20.0,78.0
2023-11-02 10:21:52.737586,20.0,78.0
2023-11-02 10:22:03.263979,20.0,78.0
2023-11-02 10:22:13.789372,20.0,78.0
2023-11-02 10:22:24.315320,20.0,78.0
2023-11-02 10:22:37.369124,20.0,78.0
2023-11-02 10:22:47.895150,20.0,78.0
2023-11-02 10:22:58.421185,20.0,78.0
2023-11-02 10:23:08.947266,20.0,78.0
2023-11-02 10:23:19.715698,20.0,78.0
2023-11-02 10:23:30.241308,20.0,78.0
2023-11-02 10:23:40.767218,20.0,78.0
2023-11-02 10:23:51.293340,20.0,78.0
2023-11-02 10:24:01.819414,20.0,78.0
2023-11-02 10:24:12.345436,20.0,78.0
2023-11-02 10:24:22.871109,20.0,78.0
2023-11-02 10:24:33.396730,20.0,78.0
2023-11-02 10:24:43.922704,20.0,78.0
2023-11-02 10:24:54.448761,20.0,78.0
2023-11-02 10:25:04.974769,20.0,78.0
2023-11-02 10:25:15.500804,20.0,78.0
2023-11-02 10:25:26.026421,20.0,78.0
2023-11-02 10:25:36.552379,20.0,77.0
2023-11-02 10:25:47.078419,20.0,77.0
2023-11-02 10:25:57.604546,20.0,77.0
2023-11-02 10:26:08.130651,20.0,77.0
2023-11-02 10:26:18.656796,20.0,77.0
2023-11-02 10:26:29.182610,20.0,77.0
2023-11-02 10:26:39.708578,20.0,77.0
2023-11-02 10:26:50.234660,20.0,77.0
2023-11-02 10:27:00.760740,20.0,77.0
2023-11-02 10:27:11.286840,20.0,77.0
2023-11-02 10:27:21.812709,20.0,77.0
2023-11-02 10:27:32.338740,20.0,77.0
2023-11-02 10:27:42.864758,20.0,77.0
2023-11-02 10:27:53.390817,20.0,77.0
2023-11-02 10:28:03.916923,20.0,77.0
2023-11-02 10:28:14.443196,20.0,77.0
2023-11-02 10:28:24.968846,20.0,77.0
2023-11-02 10:28:35.494801,20.0,77.0
2023-11-02 10:28:46.020873,20.0,77.0
2023-11-02 10:28:56.546873,20.0,77.0
2023-11-02 10:29:07.072981,20.0,77.0
2023-11-02 10:29:17.598912,20.0,77.0
2023-11-02 10:29:28.124558,20.0,77.0
2023-11-02 10:29:38.650540,20.0,77.0
2023-11-02 10:29:49.179346,20.0,77.0
2023-11-02 10:29:59.705019,20.0,77.0
2023-11-02 10:30:10.231208,20.0,77.0
2023-11-02 10:30:20.756971,20.0,77.0
2023-11-02 10:30:31.283014,20.0,77.0
2023-11-02 10:30:41.858185,20.0,77.0
2023-11-02 10:30:52.384215,20.0,77.0
2023-11-02 10:31:02.910284,20.0,77.0
2023-11-02 10:31:13.436493,20.0,77.0
2023-11-02 10:31:23.962089,20.0,77.0
2023-11-02 10:31:34.488040,20.0,77.0
2023-11-02 10:31:45.014105,20.0,77.0
2023-11-02 10:31:55.540224,20.0,77.0
2023-11-02 10:32:06.066325,20.0,77.0
2023-11-02 10:32:16.592010,20.0,77.0
2023-11-02 10:32:27.123444,20.0,77.0
2023-11-02 10:32:37.649508,20.0,77.0
2023-11-02 10:32:48.175566,20.0,77.0
2023-11-02 10:32:58.701701,20.0,77.0
2023-11-02 10:33:09.227785,20.0,77.0
2023-11-02 10:33:19.753302,20.0,77.0
2023-11-02 10:33:30.279265,20.0,77.0
2023-11-02 10:33:40.805432,20.0,77.0
2023-11-02 10:33:51.331589,20.0,77.0
2023-11-02 10:34:01.857702,20.0,77.0
2023-11-02 10:34:12.383859,20.0,77.0
2023-11-02 10:34:25.446257,20.0,77.0
2023-11-02 10:34:35.971858,20.0,77.0
2023-11-02 10:34:46.497762,20.0,77.0
2023-11-02 10:34:57.023814,20.0,77.0
2023-11-02 10:35:07.549918,20.0,77.0
2023-11-02 10:35:18.075976,20.0,77.0
2023-11-02 10:35:28.601803,20.0,77.0
2023-11-02 10:35:39.132300,20.0,77.0
2023-11-02 10:35:49.658349,20.0,77.0
2023-11-02 10:36:00.184472,20.0,77.0
2023-11-02 10:36:10.710652,20.0,77.0
2023-11-02 10:36:21.236847,20.0,77.0
2023-11-02 10:36:31.763877,20.0,77.0
2023-11-02 10:36:42.289763,20.0,77.0
2023-11-02 10:36:52.815898,20.0,77.0
2023-11-02 10:37:05.869975,20.0,77.0
2023-11-02 10:37:16.396063,20.0,77.0
2023-11-02 10:37:26.922249,20.0,77.0
2023-11-02 10:37:37.448409,20.0,77.0
2023-11-02 10:37:47.974018,20.0,77.0
2023-11-02 10:37:58.500142,20.0,77.0
2023-11-02 10:38:09.026268,20.0,77.0
2023-11-02 10:38:19.552487,20.0,77.0
2023-11-02 10:38:30.078518,20.0,77.0
2023-11-02 10:38:40.604221,20.0,77.0
2023-11-02 10:38:51.132271,20.0,77.0
2023-11-02 10:39:01.658340,20.0,77.0
2023-11-02 10:39:12.184597,20.0,77.0
2023-11-02 10:39:22.710631,20.0,77.0
2023-11-02 10:39:33.236775,20.0,77.0
2023-11-02 10:39:43.763396,20.0,77.0
2023-11-02 10:39:54.289321,20.0,77.0
2023-11-02 10:40:04.815376,20.0,77.0
2023-11-02 10:40:15.341407,20.0,77.0
2023-11-02 10:40:25.867441,20.0,77.0
2023-11-02 10:40:36.393526,20.0,77.0
2023-11-02 10:40:46.919256,20.0,77.0
2023-11-02 10:40:57.445227,20.0,77.0
2023-11-02 10:41:07.971173,20.0,76.0
2023-11-02 10:41:18.497175,20.0,76.0
2023-11-02 10:41:29.023187,20.0,76.0
2023-11-02 10:41:39.548911,20.0,76.0
2023-11-02 10:41:50.074845,20.0,76.0
2023-11-02 10:42:00.600771,20.0,76.0
2023-11-02 10:42:11.126834,20.0,76.0
2023-11-02 10:42:21.652943,20.0,76.0
2023-11-02 10:42:32.178976,20.0,76.0
2023-11-02 10:42:42.706439,20.0,76.0
2023-11-02 10:42:53.232385,20.0,76.0
2023-11-02 10:43:03.758507,20.0,76.0
2023-11-02 10:43:14.284517,20.0,76.0
2023-11-02 10:43:24.810459,20.0,76.0
2023-11-02 10:43:35.336186,20.0,76.0
2023-11-02 10:43:45.861722,20.0,76.0
2023-11-02 10:43:56.387593,20.0,76.0
2023-11-02 10:44:06.913633,20.0,76.0
2023-11-02 10:44:17.439622,20.0,76.0
2023-11-02 10:44:27.965594,20.0,76.0
2023-11-02 10:44:38.491187,20.0,76.0
2023-11-02 10:44:49.016991,20.0,76.0
2023-11-02 10:44:59.542983,20.0,76.0
2023-11-02 10:45:10.068942,20.0,76.0
2023-11-02 10:45:20.594905,20.0,76.0
2023-11-02 10:45:31.120923,20.0,76.0
2023-11-02 10:45:41.647618,20.0,76.0
2023-11-02 10:45:52.173535,20.0,76.0
2023-11-02 10:46:02.700320,20.0,76.0
2023-11-02 10:46:13.226377,20.0,76.0
2023-11-02 10:46:23.752420,20.0,76.0
2023-11-02 10:46:34.278055,20.0,76.0
2023-11-02 10:46:44.803755,20.0,76.0
2023-11-02 10:46:55.329677,20.0,76.0
2023-11-02 10:47:05.855670,20.0,76.0
2023-11-02 10:47:16.381707,20.0,76.0
2023-11-02 10:47:26.907745,20.0,76.0
2023-11-02 10:47:37.433435,20.0,76.0
2023-11-02 10:47:47.959310,20.0,76.0
2023-11-02 10:47:58.485329,20.0,76.0
2023-11-02 10:48:09.011291,20.0,76.0
2023-11-02 10:48:19.537316,20.0,76.0
2023-11-02 10:48:30.063425,20.0,77.0
2023-11-02 10:48:40.588804,20.0,77.0
2023-11-02 10:48:51.114738,20.0,76.0
2023-11-02 10:49:01.640840,20.0,76.0
2023-11-02 10:49:12.166854,20.0,76.0
2023-11-02 10:49:22.692997,20.0,76.0
2023-11-02 10:49:33.218631,20.0,76.0
2023-11-02 10:49:43.744296,20.0,76.0
2023-11-02 10:49:54.270074,20.0,76.0
2023-11-02 10:50:04.796063,20.0,76.0
2023-11-02 10:50:15.322084,20.0,76.0
2023-11-02 10:50:25.848020,20.0,76.0
2023-11-02 10:50:36.373572,20.0,76.0
2023-11-02 10:50:46.899454,20.0,76.0
2023-11-02 10:50:57.425368,20.0,76.0
2023-11-02 10:51:07.951346,20.0,76.0
2023-11-02 10:51:18.477295,20.0,76.0
2023-11-02 10:51:29.003361,20.0,76.0
2023-11-02 10:51:39.528916,20.0,76.0
2023-11-02 10:51:50.054747,20.0,76.0
2023-11-02 10:52:00.580710,20.0,76.0
2023-11-02 10:52:11.106697,20.0,76.0
2023-11-02 10:52:21.632685,20.0,76.0
2023-11-02 10:52:32.157966,20.0,76.0
2023-11-02 10:52:42.692173,20.0,76.0
2023-11-02 10:52:53.218051,20.0,76.0
2023-11-02 10:53:03.744116,20.0,76.0
2023-11-02 10:53:14.270064,20.0,76.0
2023-11-02 10:53:24.796003,20.0,76.0
2023-11-02 10:53:35.321477,20.0,76.0
2023-11-02 10:53:45.847379,20.0,76.0
2023-11-02 10:53:56.373438,20.0,76.0
2023-11-02 10:54:06.899687,20.0,77.0
2023-11-02 10:54:17.425753,20.0,77.0
2023-11-02 10:54:27.951543,20.0,77.0
2023-11-02 10:54:38.483437,20.0,76.0
2023-11-02 10:54:49.009306,20.0,76.0
2023-11-02 10:54:59.535267,20.0,76.0
2023-11-02 10:55:10.061236,20.0,76.0
2023-11-02 10:55:20.587232,20.0,76.0
2023-11-02 10:55:31.112867,20.0,76.0
2023-11-02 10:55:41.638719,20.0,76.0
2023-11-02 10:55:52.164636,20.0,76.0
2023-11-02 10:56:02.690542,20.0,76.0
2023-11-02 10:56:13.216483,20.0,76.0
2023-11-02 10:56:23.742523,20.0,76.0
2023-11-02 10:56:34.267964,20.0,76.0
2023-11-02 10:56:44.793845,20.0,76.0
2023-11-02 10:56:55.319797,20.0,76.0
2023-11-02 10:57:05.845773,20.0,76.0
2023-11-02 10:57:16.371742,20.0,76.0
2023-11-02 10:57:26.897501,20.0,76.0
2023-11-02 10:57:37.423055,20.0,76.0
2023-11-02 10:57:47.948926,20.0,76.0
2023-11-02 10:57:58.474897,20.0,76.0
2023-11-02 10:58:09.000971,20.0,76.0
2023-11-02 10:58:19.527090,20.0,75.0
2023-11-02 10:58:30.062218,20.0,75.0
2023-11-02 10:58:40.588193,20.0,75.0
2023-11-02 10:58:51.114377,20.0,75.0
2023-11-02 10:59:01.640472,20.0,75.0
2023-11-02 10:59:12.166484,20.0,75.0
2023-11-02 10:59:25.218016,20.0,75.0
2023-11-02 10:59:35.744047,20.0,75.0
2023-11-02 10:59:46.269587,20.0,75.0
2023-11-02 10:59:56.795504,20.0,75.0
2023-11-02 11:00:07.321579,20.0,75.0
2023-11-02 11:00:17.847585,20.0,75.0
2023-11-02 11:00:28.373631,20.0,75.0
2023-11-02 11:00:38.899338,20.0,75.0
2023-11-02 11:00:49.426465,20.0,75.0
2023-11-02 11:00:59.952402,20.0,75.0
2023-11-02 11:01:10.478463,20.0,75.0
2023-11-02 11:01:21.004525,20.0,75.0
2023-11-02 11:01:31.530606,20.0,75.0
2023-11-02 11:01:42.062213,20.0,75.0
2023-11-02 11:01:52.588109,20.0,75.0
2023-11-02 11:02:03.114185,20.0,75.0
2023-11-02 11:02:13.640457,20.0,75.0
2023-11-02 11:02:24.166486,20.0,75.0
2023-11-02 11:02:34.692640,20.0,75.0
2023-11-02 11:02:45.217966,20.0,75.0
2023-11-02 11:02:55.743939,20.0,75.0
2023-11-02 11:03:06.269961,20.0,75.0
2023-11-02 11:03:16.795997,20.0,75.0
2023-11-02 11:03:27.322012,20.0,75.0
2023-11-02 11:03:37.847580,20.0,75.0
2023-11-02 11:03:48.373588,20.0,75.0
2023-11-02 11:03:58.899556,20.0,75.0
2023-11-02 11:04:09.425539,20.0,75.0
2023-11-02 11:04:19.951563,20.0,75.0
2023-11-02 11:04:30.477600,20.0,75.0
2023-11-02 11:04:41.005520,20.0,75.0
2023-11-02 11:04:51.531502,20.0,75.0
2023-11-02 11:05:02.057475,20.0,75.0
2023-11-02 11:05:12.583343,20.0,75.0
2023-11-02 11:05:23.109361,20.0,75.0
2023-11-02 11:05:33.635416,20.0,75.0
2023-11-02 11:05:44.161032,20.0,75.0
2023-11-02 11:05:54.686975,20.0,75.0
2023-11-02 11:06:05.213046,20.0,75.0
2023-11-02 11:06:15.739083,20.0,75.0
2023-11-02 11:06:26.269286,20.0,75.0
2023-11-02 11:06:36.794801,20.0,75.0
2023-11-02 11:06:47.320648,20.0,75.0
2023-11-02 11:06:57.846487,20.0,75.0
2023-11-02 11:07:08.372656,20.0,75.0
2023-11-02 11:07:18.898775,20.0,75.0
2023-11-02 11:07:29.424694,20.0,74.0
2023-11-02 11:07:39.950168,20.0,74.0
2023-11-02 11:07:50.475975,20.0,74.0
2023-11-02 11:08:01.001873,20.0,74.0
2023-11-02 11:08:11.527864,20.0,74.0
2023-11-02 11:08:22.053800,20.0,74.0
2023-11-02 11:08:32.579434,20.0,74.0
2023-11-02 11:08:43.104936,20.0,74.0
2023-11-02 11:08:53.630788,20.0,74.0
2023-11-02 11:09:04.156692,20.0,74.0
2023-11-02 11:09:14.682667,20.0,74.0
2023-11-02 11:09:25.208545,20.0,74.0
2023-11-02 11:09:35.734076,20.0,74.0
2023-11-02 11:09:46.259849,20.0,74.0
2023-11-02 11:09:56.785737,20.0,74.0
2023-11-02 11:10:07.311677,20.0,74.0
2023-11-02 11:10:17.838214,20.0,74.0
2023-11-02 11:10:28.364282,20.0,74.0
2023-11-02 11:10:38.889876,20.0,74.0
2023-11-02 11:10:49.415758,20.0,74.0
2023-11-02 11:10:59.941705,20.0,74.0
2023-11-02 11:11:10.467680,20.0,74.0
2023-11-02 11:11:20.993651,20.0,74.0
2023-11-02 11:11:31.523320,20.0,74.0
2023-11-02 11:11:42.049299,20.0,74.0
2023-11-02 11:11:52.575183,20.0,74.0
2023-11-02 11:12:03.101118,20.0,74.0
2023-11-02 11:12:13.627097,20.0,74.0
2023-11-02 11:12:24.153072,20.0,74.0
2023-11-02 11:12:34.678605,20.0,74.0
2023-11-02 11:12:45.204449,20.0,74.0
2023-11-02 11:12:55.730462,20.0,74.0
2023-11-02 11:13:06.256340,20.0,74.0
2023-11-02 11:13:16.782417,20.0,74.0
2023-11-02 11:13:27.308421,20.0,74.0
2023-11-02 11:13:37.836262,20.0,74.0
2023-11-02 11:13:48.362034,20.0,74.0
2023-11-02 11:13:58.888051,20.0,74.0
2023-11-02 11:14:09.413972,20.0,74.0
2023-11-02 11:14:19.939890,20.0,74.0
2023-11-02 11:14:30.466361,20.0,74.0
2023-11-02 11:14:40.992168,20.0,74.0
2023-11-02 11:14:51.518015,20.0,74.0
2023-11-02 11:15:02.043927,20.0,74.0
2023-11-02 11:15:15.097535,20.0,74.0
2023-11-02 11:15:25.623585,20.0,74.0
2023-11-02 11:15:36.149527,20.0,74.0
2023-11-02 11:15:46.675024,20.0,74.0
2023-11-02 11:15:57.200851,20.0,74.0
2023-11-02 11:16:07.726900,20.0,74.0
2023-11-02 11:16:18.252918,20.0,74.0
2023-11-02 11:16:28.778830,20.0,74.0
2023-11-02 11:16:39.304886,20.0,75.0
2023-11-02 11:16:49.830217,20.0,75.0
2023-11-02 11:17:00.356171,20.0,75.0
2023-11-02 11:17:10.882213,20.0,75.0
2023-11-02 11:17:21.408237,20.0,75.0
2023-11-02 11:17:31.934307,20.0,75.0
2023-11-02 11:17:42.459886,20.0,75.0
2023-11-02 11:17:52.985786,20.0,75.0
2023-11-02 11:18:03.511726,20.0,75.0
2023-11-02 11:18:14.037735,20.0,75.0
2023-11-02 11:18:24.563992,20.0,75.0
2023-11-02 11:18:37.617860,20.0,75.0
2023-11-02 11:18:48.143940,20.0,75.0
2023-11-02 11:18:58.669523,20.0,75.0
2023-11-02 11:19:09.195435,20.0,75.0
2023-11-02 11:19:19.721561,20.0,75.0
2023-11-02 11:19:30.247553,20.0,75.0
2023-11-02 11:19:40.773569,20.0,75.0
2023-11-02 11:19:53.827483,20.0,75.0
2023-11-02 11:20:04.353564,20.0,75.0
2023-11-02 11:20:14.883407,20.0,75.0
2023-11-02 11:20:25.409398,20.0,75.0
2023-11-02 11:20:35.935406,20.0,75.0
2023-11-02 11:20:46.461435,20.0,75.0
2023-11-02 11:20:56.987480,20.0,75.0
2023-11-02 11:21:07.513289,20.0,75.0
2023-11-02 11:21:18.043810,20.0,75.0
2023-11-02 11:21:28.569828,20.0,75.0
2023-11-02 11:21:39.095909,20.0,75.0
2023-11-02 11:21:49.621995,20.0,75.0
2023-11-02 11:22:00.148053,20.0,75.0
2023-11-02 11:22:10.673798,20.0,75.0
2023-11-02 11:22:21.199818,20.0,75.0
2023-11-02 11:22:31.725919,20.0,75.0
2023-11-02 11:22:47.307726,20.0,75.0
2023-11-02 11:22:57.833632,20.0,75.0
2023-11-02 11:23:08.359628,20.0,75.0
2023-11-02 11:23:18.885590,20.0,75.0
2023-11-02 11:23:29.411589,20.0,75.0
2023-11-02 11:23:39.937242,20.0,75.0
2023-11-02 11:23:50.463257,20.0,75.0
2023-11-02 11:24:00.989348,20.0,75.0
2023-11-02 11:24:11.515390,20.0,75.0
2023-11-02 11:24:22.041338,20.0,75.0
2023-11-02 11:24:32.566919,20.0,75.0
2023-11-02 11:24:43.092631,20.0,75.0
2023-11-02 11:24:53.618523,20.0,75.0
2023-11-02 11:25:04.144511,20.0,75.0
2023-11-02 11:25:14.670571,20.0,75.0
2023-11-02 11:25:25.196642,20.0,75.0
2023-11-02 11:25:35.722328,20.0,75.0
2023-11-02 11:25:46.248196,20.0,75.0
2023-11-02 11:25:56.774298,20.0,75.0
2023-11-02 11:26:07.300330,20.0,75.0
2023-11-02 11:26:17.826318,20.0,75.0
2023-11-02 11:26:28.352426,20.0,75.0
2023-11-02 11:26:38.882219,20.0,75.0
2023-11-02 11:26:49.408063,20.0,75.0
2023-11-02 11:26:59.934074,20.0,75.0
2023-11-02 11:27:10.460117,20.0,75.0
2023-11-02 11:27:20.986143,20.0,75.0
2023-11-02 11:27:31.511844,20.0,75.0
2023-11-02 11:27:42.037820,20.0,75.0
2023-11-02 11:27:52.563736,20.0,75.0
2023-11-02 11:28:05.617682,20.0,75.0
2023-11-02 11:28:16.143750,20.0,75.0
2023-11-02 11:28:26.669743,20.0,75.0
2023-11-02 11:28:37.195571,20.0,75.0
2023-11-02 11:28:47.723354,20.0,75.0
2023-11-02 11:28:58.249273,20.0,75.0
2023-11-02 11:29:08.775266,20.0,75.0
2023-11-02 11:29:19.301277,20.0,75.0
2023-11-02 11:29:29.827244,20.0,75.0
2023-11-02 11:29:40.353270,20.0,75.0
2023-11-02 11:29:53.404308,20.0,75.0
2023-11-02 11:30:03.929909,20.0,75.0
2023-11-02 11:30:14.455747,20.0,74.0
2023-11-02 11:30:24.981658,20.0,74.0
2023-11-02 11:30:35.507554,20.0,74.0
2023-11-02 11:30:46.033485,20.0,74.0
2023-11-02 11:30:56.559156,20.0,74.0
2023-11-02 11:31:07.084690,20.0,74.0
2023-11-02 11:31:17.610469,20.0,74.0
2023-11-02 11:31:28.136349,20.0,74.0
2023-11-02 11:31:38.662342,20.0,74.0
2023-11-02 11:31:49.188259,20.0,74.0
2023-11-02 11:31:59.713794,20.0,74.0
2023-11-02 11:32:10.239575,20.0,74.0
2023-11-02 11:32:20.765443,20.0,74.0
2023-11-02 11:32:31.291439,20.0,74.0
2023-11-02 11:32:41.817355,20.0,74.0
2023-11-02 11:32:52.343350,20.0,74.0
2023-11-02 11:33:02.868839,20.0,74.0
2023-11-02 11:33:15.919646,20.0,75.0
2023-11-02 11:33:26.445497,20.0,74.0
2023-11-02 11:33:36.971382,20.0,74.0
2023-11-02 11:33:47.497294,20.0,74.0
2023-11-02 11:33:58.023240,20.0,74.0
2023-11-02 11:34:11.076669,20.0,74.0
2023-11-02 11:34:21.602697,20.0,74.0
2023-11-02 11:34:32.128241,20.0,74.0
2023-11-02 11:34:42.654091,20.0,74.0
2023-11-02 11:34:53.180237,20.0,74.0
2023-11-02 11:35:03.706170,20.0,74.0
2023-11-02 11:35:14.232092,20.0,74.0
2023-11-02 11:35:24.757787,20.0,74.0
2023-11-02 11:35:35.283619,20.0,74.0
2023-11-02 11:35:45.809406,20.0,74.0
2023-11-02 11:35:56.335296,20.0,74.0
2023-11-02 11:36:06.861218,20.0,74.0
2023-11-02 11:36:17.387083,20.0,74.0
2023-11-02 11:36:27.912665,20.0,74.0
2023-11-02 11:36:38.438440,20.0,74.0
2023-11-02 11:36:48.964382,20.0,74.0
2023-11-02 11:36:59.490334,20.0,74.0
2023-11-02 11:37:10.016249,20.0,74.0
2023-11-02 11:37:23.067051,20.0,74.0
2023-11-02 11:37:33.593062,20.0,74.0
2023-11-02 11:37:44.118666,20.0,74.0
2023-11-02 11:37:54.644536,20.0,74.0
2023-11-02 11:38:05.170356,20.0,74.0
2023-11-02 11:38:15.696272,20.0,74.0
2023-11-02 11:38:26.222147,20.0,74.0
2023-11-02 11:38:36.747665,20.0,74.0
2023-11-02 11:38:47.282117,20.0,74.0
2023-11-02 11:38:57.807940,20.0,74.0
2023-11-02 11:39:08.333832,20.0,74.0
2023-11-02 11:39:18.859828,20.0,74.0
2023-11-02 11:39:29.385803,20.0,74.0
2023-11-02 11:39:39.911364,20.0,74.0
2023-11-02 11:39:50.437191,20.0,74.0
2023-11-02 11:40:00.963184,20.0,74.0
2023-11-02 11:40:11.489166,20.0,74.0
2023-11-02 11:40:22.015119,20.0,74.0
2023-11-02 11:40:32.540672,20.0,74.0
2023-11-02 11:40:43.066207,20.0,74.0
2023-11-02 11:40:53.592036,20.0,74.0
2023-11-02 11:41:04.117997,20.0,74.0
2023-11-02 11:41:14.643954,20.0,74.0
2023-11-02 11:41:25.169912,20.0,74.0
2023-11-02 11:41:35.695444,20.0,74.0
2023-11-02 11:41:46.221297,20.0,74.0
2023-11-02 11:41:56.747215,20.0,74.0
2023-11-02 11:42:07.273312,20.0,75.0
2023-11-02 11:42:17.799310,20.0,75.0
2023-11-02 11:42:28.329918,20.0,75.0
2023-11-02 11:42:38.862273,20.0,75.0
2023-11-02 11:42:49.388176,20.0,74.0
2023-11-02 11:42:59.914275,20.0,74.0
2023-11-02 11:43:10.440169,20.0,74.0
2023-11-02 11:43:20.966110,20.0,74.0
2023-11-02 11:43:31.491721,20.0,74.0
2023-11-02 11:43:42.017639,20.0,74.0
2023-11-02 11:43:52.543488,20.0,74.0
2023-11-02 11:44:03.069466,20.0,74.0
2023-11-02 11:44:13.595543,20.0,74.0
2023-11-02 11:44:24.121518,20.0,74.0
2023-11-02 11:44:34.647234,20.0,74.0
2023-11-02 11:44:45.173175,20.0,74.0
2023-11-02 11:44:55.699213,20.0,74.0
2023-11-02 11:45:06.225127,20.0,74.0
2023-11-02 11:45:16.751067,20.0,74.0
2023-11-02 11:45:27.281656,20.0,74.0
2023-11-02 11:45:37.807512,20.0,74.0
2023-11-02 11:45:48.333491,20.0,74.0
2023-11-02 11:45:58.859375,20.0,74.0
2023-11-02 11:46:09.385316,20.0,74.0
2023-11-02 11:46:19.911318,20.0,74.0
2023-11-02 11:46:30.436893,20.0,74.0
2023-11-02 11:46:40.962769,20.0,74.0
2023-11-02 11:46:51.488620,20.0,74.0
2023-11-02 11:47:02.014505,20.0,74.0
2023-11-02 11:47:12.540469,20.0,74.0
2023-11-02 11:47:23.066465,20.0,74.0
2023-11-02 11:47:36.126051,20.0,74.0
2023-11-02 11:47:46.651565,20.0,74.0
2023-11-02 11:47:57.177394,20.0,74.0
2023-11-02 11:48:07.703449,20.0,74.0
2023-11-02 11:48:18.229308,20.0,74.0
2023-11-02 11:48:28.755261,20.0,74.0
2023-11-02 11:48:39.280837,20.0,74.0
2023-11-02 11:48:49.806333,20.0,74.0
2023-11-02 11:49:00.332084,20.0,74.0
2023-11-02 11:49:10.858034,20.0,74.0
2023-11-02 11:49:21.383963,20.0,74.0
2023-11-02 11:49:31.909977,20.0,74.0
2023-11-02 11:49:42.435473,20.0,74.0
2023-11-02 11:49:52.961267,20.0,74.0
2023-11-02 11:50:03.487098,20.0,74.0
2023-11-02 11:50:16.538325,20.0,74.0
2023-11-02 11:50:27.064419,20.0,74.0
2023-11-02 11:50:40.118053,20.0,74.0
2023-11-02 11:50:50.644007,20.0,74.0
2023-11-02 11:51:01.169911,20.0,74.0
2023-11-02 11:51:11.697903,20.0,74.0
2023-11-02 11:51:22.223720,20.0,74.0
2023-11-02 11:51:32.749681,20.0,74.0
2023-11-02 11:51:44.365509,20.0,74.0
2023-11-02 11:51:54.891435,20.0,74.0
2023-11-02 11:52:05.417337,20.0,74.0
2023-11-02 11:52:18.468117,20.0,74.0
2023-11-02 11:52:28.993792,20.0,74.0
2023-11-02 11:52:39.519668,20.0,74.0
2023-11-02 11:52:50.045458,20.0,74.0
2023-11-02 11:53:00.571360,20.0,74.0
2023-11-02 11:53:11.097281,20.0,74.0
2023-11-02 11:53:21.623238,20.0,74.0
2023-11-02 11:53:32.148787,20.0,74.0
2023-11-02 11:53:42.674634,20.0,74.0
2023-11-02 11:53:53.200451,20.0,74.0
2023-11-02 11:54:03.726317,20.0,74.0
2023-11-02 11:54:14.252267,20.0,74.0
2023-11-02 11:54:24.778188,20.0,74.0
2023-11-02 11:54:35.303707,20.0,74.0
2023-11-02 11:54:45.829493,20.0,74.0
2023-11-02 11:54:56.355433,20.0,74.0
2023-11-02 11:55:06.881370,20.0,74.0
2023-11-02 11:55:17.407228,20.0,74.0
2023-11-02 11:55:27.932759,20.0,74.0
2023-11-02 11:55:38.458480,20.0,74.0
2023-11-02 11:55:48.984256,20.0,74.0
2023-11-02 11:55:59.510179,20.0,74.0
2023-11-02 11:56:10.036052,20.0,74.0
2023-11-02 11:56:20.561933,20.0,74.0
2023-11-02 11:56:31.087615,20.0,74.0
2023-11-02 11:56:41.613489,20.0,74.0
2023-11-02 11:56:52.139474,20.0,74.0
2023-11-02 11:57:02.665457,20.0,74.0
2023-11-02 11:57:15.719268,20.0,74.0
2023-11-02 11:57:26.245183,20.0,74.0
2023-11-02 11:57:36.771191,20.0,74.0
2023-11-02 11:57:47.296719,20.0,74.0
2023-11-02 11:57:57.822573,20.0,74.0
2023-11-02 11:58:08.348525,20.0,74.0
2023-11-02 11:58:18.874531,20.0,74.0
2023-11-02 11:58:29.400465,20.0,74.0
2023-11-02 11:58:39.926011,20.0,74.0
2023-11-02 11:58:52.979076,20.0,74.0
2023-11-02 11:59:03.504915,20.0,74.0
2023-11-02 11:59:14.030727,20.0,74.0
2023-11-02 11:59:24.556805,20.0,74.0
2023-11-02 11:59:35.082911,20.0,74.0
2023-11-02 11:59:45.608838,20.0,74.0
2023-11-02 11:59:56.142117,20.0,74.0
2023-11-02 12:00:09.195765,20.0,74.0
2023-11-02 12:00:19.721658,20.0,74.0
2023-11-02 12:00:30.247493,20.0,74.0
2023-11-02 12:00:40.773458,20.0,74.0
2023-11-02 12:00:51.299426,20.0,74.0
2023-11-02 12:01:01.825339,20.0,74.0
2023-11-02 12:01:12.350781,20.0,74.0
2023-11-02 12:01:22.876598,20.0,74.0
2023-11-02 12:01:33.402625,20.0,74.0
2023-11-02 12:01:43.928592,20.0,74.0
2023-11-02 12:01:54.454551,20.0,74.0
2023-11-02 12:02:04.980095,20.0,74.0
2023-11-02 12:02:15.506373,20.0,74.0
2023-11-02 12:02:26.032159,20.0,74.0
2023-11-02 12:02:36.558075,20.0,74.0
